,timestamp,tweet,label,sentiment
3156,2021-12-15 23:00:00+00:00,three types of booster vaccines are ready for permission for an emergency at the age of growing the economy url,0.1531,Positive
3157,2021-12-15 23:00:00+00:00,three types of booster vaccines are ready for permits for an economic growth age emergency url,0.3612,Positive
3158,2021-12-15 23:00:01+00:00,three types of booster vaccines are ready for permission for an emergency to grow the economy url,-0.0258,Negative
3159,2021-12-15 23:00:46+00:00,three types of booster vaccines are ready for permits for emergency economic growth url,0.3612,Positive
3160,2021-11-25 06:55:12+00:00,three people seem enthusiastic about using domestically produced vaccines four orders to support the use of local products that are prepared for budgeting for research and development the dpr for the country listens to people s aspirations,0.7783,Positive
3161,2021-12-17 15:02:12+00:00,three teams attack police vaccine door to door url,-0.4767,Negative
3162,2021-12-15 02:53:15+00:00,three vaccines huh,0,Negative
3163,2021-12-15 03:01:47+00:00,three booster vaccines,0,Negative
3164,2021-12-18 04:36:39+00:00,three vaccinations from the sidrap police residents are enthusiastic about vaccines url,0.4939,Positive
3165,2022-03-07 08:16:07+00:00,scary vaccine booster ticket huh,-0.4939,Negative
3166,2022-03-03 17:33:39+00:00,c om x rs carolus ticket doesn t want to make a booster vaccine event pls i m really comfortable with the vaccine from the program,0.6361,Positive
3167,2021-11-25 06:33:21+00:00,mice try to put nose covid vaccine url,0,Negative
3168,2022-05-19 09:54:47+00:00,the team chose not to have a booster vaccine because they are not ready to be sick,-0.6608,Negative
3169,2021-12-17 23:30:02+00:00,east java provincial government covid task force team covid virus variant omiron east java meet omicron url,0,Negative
3170,2022-03-07 08:11:03+00:00,bungo tebo kodim mobile vaccine team targets residents for vaccination service dose i ii booster masayaatakat park area pusparagam lurah jaya loyal sub-district head of pasar muara bungo bungo district monday url,0.4767,Positive
3171,2021-12-16 08:10:04+00:00,stupid act of the body s vaccine containing a virus but not the result of the work of the virus is the form of immune antibody carrying kipi,0.1531,Positive
3172,2022-01-08 16:34:25+00:00,action against pandemic booster vaccine plus prokes m url,0,Negative
3173,2022-01-08 20:43:36+00:00,just waiting for the virus to like gibraltar s immunity booster vaccine high day ranking url,0.3612,Positive
3174,2021-11-25 03:11:26+00:00,live in remote areas worry not for vaccines distribution so it s safe if vaccines hurry health facilities are close to healthy don t be lulled,0.4549,Positive
3175,2022-05-21 00:14:38+00:00,bhabinkamtibmas body immunity measures invite residents to practice booster vaccine url,0.1531,Positive
3176,2022-01-08 12:35:52+00:00,booster vaccine immunity,0,Negative
3177,2022-01-08 12:36:12+00:00,booster vaccine immunity level url,0,Negative
3178,2022-01-08 13:34:50+00:00,germany european country european country s autumn infection control urges booster vaccination headline url,0,Negative
3179,2022-03-03 08:08:31+00:00,service measures and doses of vaccines for north kep thousand police sector hold booster vaccinations location url,0,Negative
3180,2021-12-16 09:41:01+00:00,tips for natural children kipi covid vaccine national jakarta newspaper covid vaccine covid coronavirus kipi children url,0.3612,Positive
3181,2022-01-08 23:46:22+00:00,tito karnavian orders regional vaccine calculation scenarios before giving covid vaccinations strong booster easy distribution of vaccines against pandemic url,0.8225,Positive
3182,2021-12-17 14:31:42+00:00,pls check the video of the kipi c cc vaccine victim,-0.2023,Negative
3183,2021-11-29 04:49:43+00:00,tni polri vaccines corona virus covid tni polri vaccinates door to door url via,0,Negative
3184,2022-03-07 11:38:10+00:00,today s recap doesn t become a vaccine booster after scaling sick sneezes it doesn t become orthopedic control because the service bpjs already uses scaling gel pwanas queues throws it i just measure it,-0.5106,Negative
3185,2021-12-19 02:12:38+00:00,refuse don t get tired of returning a real letter free from responsibility a stupid letter asking to inject vaccines for a child s experiment but not being responsible for it kipi is seriously paralyzed and dies,-0.7264,Negative
3186,2021-12-19 09:56:59+00:00,reject mandatory and mcu vaccines are eligible for minimal vaccines and vaccines in good health doctors work fast and natural vaccines kipi,0.4588,Positive
3187,2022-03-03 08:49:38+00:00,was told the head of the vaccine was cool to avoid getting infected the booster combo was positive the vax plan was not so bad with the paint,0.6229,Positive
3188,2022-03-02 16:03:54+00:00,please take a booster love the life of god s biological child maintain the risk of fake vaccine,0.5267,Positive
3189,2022-03-07 12:25:27+00:00,please detail the vaccine don t take the booster dose because actually if you get sick because of the virus god willing you will recover because god s immune is strong,0.7717,Positive
3190,2022-05-17 04:52:07+00:00,please info booster vaccine for slawi tia tf area,0.6808,Positive
3191,2022-05-15 06:36:28+00:00,please inform the booster vaccine for moderna solo raya friends,0.6597,Positive
3192,2022-05-15 06:08:18+00:00,please min sing to get the vaccine you don t have to get a booster,0.3182,Positive
3193,2022-05-14 03:01:55+00:00,please be narrow when it comes to saying that the machinist is prohibited from talking directly whispering receiving calls from people s seats only viruses and also gr booster vaccines,0.3182,Positive
3194,2022-03-03 17:31:59+00:00,please booster vaccine goes smoothly so you don t have to pay for expensive quarantine please friends,0.743,Positive
3195,2022-03-10 13:38:38+00:00,please make sure i take the booster vaccine go back and forth so you re scared,0.1119,Positive
3196,2022-05-16 00:03:02+00:00,watch booster vaccine witness the surabaya title match watch mandatory vaccine dose publisherstory url,0.0772,Positive
3197,2021-11-29 01:10:00+00:00,top news independent people s newspaper appeals to the indonesian state to hold down covid satgascovid vaccine vaccine ppkm corona coronavirus covid covid free people rmid url,0.6249,Positive
3198,2021-11-29 02:25:00+00:00,top news merdeka people s newspaper bin simultaneous vaccination of provinces residents are enthusiastic about vaccinating shield magic against variant omicron bin omicron omicronvariant omicronvirus vaccine corona virus covid covid covid peoplemerdeka rmid url,0.6124,Positive
3199,2021-11-29 00:45:00+00:00,top news merdeka people s newspaper appears variant of covid vaccine vaccine dose of vaccine corona coronavirus covid covid covid people s independence rmid url,0.2023,Positive
3200,2022-01-09 01:20:00+00:00,top news independent people s newspaper vaccination of children geber godok orders ready booster vaccine corona coronavirus covid covid vaccination peoplemerdeka rmid url,0.5106,Positive
3201,2022-01-09 03:58:00+00:00,touring is safe bikers i need the criteria to receive the booster covid vaccine url,0.4404,Positive
3202,2022-03-03 12:27:13+00:00,but in indonesia there s a million stock booster vaccines in the warehouse,0,Negative
3203,2022-01-09 06:06:51+00:00,but now i prefer to use a bracelet instead of a booster url vaccine,0,Negative
3204,2022-05-21 07:56:11+00:00,but booster vaccine,0,Negative
3205,2022-03-03 02:51:42+00:00,but the booster vaccine also has an effect,0,Negative
3206,2021-11-24 12:44:32+00:00,but when i read it i didn t reply well the effect is after the vaccine i hope i ll have news tomorrow so i can send it friday,0.7579,Positive
3207,2022-05-14 15:11:29+00:00,but you know that the rapid antigen pcr test vaccine if the three booster vaccines are free of gas does not bring a negative result the test requires proof of the three cmiiw vaccine,0.8572,Positive
3208,2021-11-25 06:30:00+00:00,trans lisa has serious symptoms full lisa vaccine is infected with the covid virus,-0.5423,Negative
3209,2021-12-18 11:53:30+00:00,tremors are prepared in the afternoon the vaccine runs out at night the side effects oh god i m afraid unversarytheencounter,0.4588,Positive
3210,2022-05-14 14:07:49+00:00,continue to be quarantined to hang booster vaccines,0,Negative
3211,2022-05-19 10:01:46+00:00,then when i said that tomorrow the booster vaccine will be immediately asked if you don t mind it s okay it s okay to be ready so that it fits just don t worry it s not complicated,0.34,Positive
3212,2021-11-24 12:46:48+00:00,regarding the dangers of vaccines i accuse them of being a hoax i continue to believe in orders that the people are not going astray it s ok if you don t stay silent,-0.5994,Negative
3213,2022-01-08 15:36:27+00:00,did you hear that the vaccine status booster is not complete,0,Negative
3214,2022-03-10 11:21:03+00:00,tuak ldii vaccine booster momentum for economic development visit url mbb url,0,Negative
3215,2021-12-20 03:37:36+00:00,the child s body is in a fit condition kipi sinovac s child s vaccine is afraid of vaccines yes url,0.6369,Positive
3216,2022-03-07 11:24:31+00:00,nos s body this morning the booster vaccine overtook valentino rossi,0,Negative
3217,2022-05-21 00:46:34+00:00,postpone the zuzurly booster vaccine afraid of the actual injection,-0.2263,Negative
3218,2022-05-17 02:42:55+00:00,medical duties at tanjung raja prison ministry of law and human rights south sumatra eka susanti shows that there are many benefits of booster vaccines less risk of infection less severe impact of the kumhamsumsel virus lpkapalembang,-0.5878,Negative
3219,2021-11-23 00:53:54+00:00,the task of injecting the vaccine is not garti kipi who is aiming for the vaccine fasha understands n kipi brantem antibody ps the vaccine is suwenya the owner s grave gets an incentive to bury your suwe you suwe you you suwe url,-0.0258,Negative
3220,2021-11-24 08:03:57+00:00,bro,0,Negative
3221,2022-03-07 11:04:18+00:00,my boss is super annoying it s really annoying to have a booster vaccine for a city permit yes it s difficult in my field the east java separation event really prohibits covid huft i m sick of it,-0.5574,Negative
3222,2021-12-18 07:17:22+00:00,it s like being lazy because the effect of the vaccine schedule is tight if after the vaccine you get sick a little you can t play okay,-0.0679,Negative
3223,2022-03-09 13:56:10+00:00,god guess the soap opera the booster vaccine the vaccine virus variant sells url,0.2732,Positive
3224,2022-03-07 12:17:14+00:00,aim to remove the pemed red booster vaccine,0,Negative
3225,2021-11-21 01:39:27+00:00,aim for the vaccine the police descends the vaccine that is dangerous try to teach me about the covid vaccine,-0.4767,Negative
3226,2022-03-10 14:42:15+00:00,the goksss booster vaccine goes down the opponent s gd effect,0,Negative
3227,2022-03-10 11:14:04+00:00,tumben after the injection of the booster vaccine the pain is not rich the vaccine is already rich in liver wounds the wounds that hurt now,-0.9109,Negative
3228,2021-12-16 00:09:28+00:00,grow economy,0,Negative
3229,2021-11-25 06:58:28+00:00,delay positive for covid vaccine,0.3182,Positive
3230,2022-01-08 08:53:27+00:00,wait for the official regulation of the ministry of health for booster vaccines like the city of palannokaraya url,0.3612,Positive
